,t_acc=3Gyr,t_acc=10Gyr,t_acc=25Gyr
0,4.954907220626172,4.954907220626172,4.954907220626172
1,5.237820614616187,5.237820614616187,5.237820614616187
2,5.520734008606203,5.520734008606203,5.520734008606203
3,5.803647402596219,5.803647402596219,5.803647402596219
4,6.086560796586235,6.086560796586235,6.086560796586235
5,6.36947419057625,6.36947419057625,6.36947419057625
6,6.6523875845662666,6.6523875845662666,6.6523875845662666
7,6.935300978556282,6.935300978556282,6.935300978556282
8,7.2182143725462975,7.2182143725462975,7.2182143725462975
9,7.501127766536312,7.501127766536312,7.501127766536312
10,7.784041160526328,7.784041160526328,7.784041160526328
11,8.066954554516345,8.066954554516345,8.066954554516345
12,8.349867948506361,8.349867948506361,8.349867948506361
13,8.632781342496376,8.632781342496376,8.632781342496376
14,8.915694736486392,8.915694736486392,8.915694736486392
15,9.198608130476407,9.198608130476407,9.198608130476407
16,9.481521524466423,9.481521524466423,9.481521524466423
17,9.764434918456438,9.764434918456438,9.764434918456438
18,10.047348312446452,10.047348312446452,10.047348312446452
19,10.33026170643647,10.33026170643647,10.33026170643647
20,10.613175100426485,10.613175100426485,10.613175100426485
21,10.896088494416501,10.896088494416501,10.896088494416501
22,11.179001888406518,11.179001888406518,11.179001888406518
23,11.461915282396532,11.461915282396532,11.461915282396532
24,11.744828676386549,11.744828676386549,11.744828676386549
25,12.027742070376563,12.027742070376563,12.027742070376563
26,12.31065546436658,12.31065546436658,12.31065546436658
27,12.593568858356594,12.593568858356594,12.593568858356594
28,12.876482252346612,12.876482252346612,12.876482252346612
29,13.159395646336627,13.159395646336627,13.159395646336627
30,13.442309040326641,13.442309040326641,13.442309040326641
31,13.725222434316658,13.725222434316658,13.725222434316658
32,14.008135828306672,14.008135828306672,14.008135828306672
33,14.291049222296689,14.291049222296689,14.291049222296689
34,14.573962616286705,14.573962616286705,14.573962616286705
35,14.85687601027672,14.85687601027672,14.85687601027672
36,15.139789404266734,15.139789404266734,15.139789404266734
37,15.42270279825675,15.42270279825675,15.42270279825675
38,15.705616192246769,15.705616192246769,15.705616192246769
39,15.988529586236783,15.988529586236783,15.988529586236783
40,16.271442980226798,16.271442980226798,16.271442980226798
41,16.554356374216816,16.554356374216816,16.554356374216816
42,16.83726976820683,16.83726976820683,16.83726976820683
43,17.120183162196845,17.120183162196845,17.120183162196845
44,17.40309655618686,17.40309655618686,17.40309655618686
45,17.686009950176874,17.686009950176874,17.686009950176874
46,17.968923344166893,17.968923344166893,17.968923344166893
47,18.251836738156907,18.251836738156907,18.251836738156907
48,18.534750132146925,18.534750132146925,18.534750132146925
49,18.81766352613694,18.81766352613694,18.81766352613694
50,19.100576920126954,19.100576920126954,19.100576920126954
51,19.38349031411697,19.38349031411697,19.38349031411697
52,19.666403708106984,19.666403708106984,19.666403708106984
53,19.949317102097005,19.949317102097005,19.949317102097005
54,20.23223049608702,20.23223049608702,20.23223049608702
55,20.515143890077034,20.515143890077034,20.515143890077034
56,20.79805728406705,20.79805728406705,20.79805728406705
57,21.080970678057064,21.080970678057064,21.080970678057064
58,21.36388407204708,21.36388407204708,21.36388407204708
59,21.646797466037096,21.646797466037096,21.646797466037096
60,21.92971086002711,21.92971086002711,21.92971086002711
61,22.21262425401713,22.21262425401713,22.21262425401713
62,22.495537648007144,22.495537648007144,22.495537648007144
63,22.778451041997158,22.778451041997158,22.778451041997158
64,23.061364435987173,23.061364435987173,23.061364435987173
65,23.344277829977187,23.344277829977187,23.344277829977187
66,23.627191223967206,23.627191223967206,23.627191223967206
67,23.91010461795722,23.91010461795722,23.91010461795722
68,24.193018011947238,24.193018011947238,24.193018011947238
69,24.475931405937253,24.475931405937253,24.475931405937253
70,24.758844799927267,24.758844799927267,24.758844799927267
71,25.041758193917282,25.041758193917282,25.041758193917282
72,25.324671587907297,25.324671587907297,25.324671587907297
73,25.607584981897315,25.607584981897315,25.607584981897315
74,25.89049837588733,25.89049837588733,25.89049837588733
75,26.173411769877344,26.173411769877344,26.173411769877344
76,26.456325163867366,26.456325163867366,26.456325163867366
77,26.73923855785738,26.73923855785738,26.73923855785738
78,27.022151951847395,27.022151951847395,27.022151951847395
79,27.30506534583741,27.30506534583741,27.30506534583741
80,27.587978739827424,27.587978739827424,27.587978739827424
81,27.87089213381744,27.87089213381744,27.87089213381744
82,28.15380552780746,28.15380552780746,28.15380552780746
83,28.436718921797475,28.436718921797475,28.436718921797475
84,28.71963231578749,28.71963231578749,28.71963231578749
85,29.002545709777504,29.002545709777504,29.002545709777504
86,29.28545910376752,29.28545910376752,29.28545910376752
87,29.568372497757537,29.568372497757537,29.568372497757537
88,29.85128589174755,29.85128589174755,29.85128589174755
89,30.134199285737566,30.134199285737566,30.134199285737566
90,30.41711267972758,30.41711267972758,30.41711267972758
91,30.700026073717595,30.700026073717595,30.700026073717595
92,30.982939467707613,30.982939467707613,30.982939467707613
93,31.265852861697628,31.265852861697628,31.265852861697628
94,31.548766255687642,31.548766255687642,31.548766255687642
95,31.831679649677657,31.831679649677657,31.831679649677657
96,32.11459304366768,32.11459304366768,32.11459304366768
97,32.3975064376577,32.3975064376577,32.3975064376577
98,32.68041983164771,32.68041983164771,32.68041983164771
99,32.963333225637726,32.963333225637726,32.963333225637726
100,33.24624661962774,33.24624661962774,33.24624661962774
101,33.529160013617755,33.529160013617755,33.529160013617755
102,33.81207340760777,33.81207340760777,33.81207340760777
