,t_acc=3Gyr,t_acc=10Gyr,t_acc=25Gyr
56,2.714581791539776,2.714581791539776,2.714581791539776
57,2.747391985634179,2.747391985634179,2.747391985634179
58,2.7802080881594122,2.7802080881594122,2.7802080881594122
59,2.8130306816863597,2.8130306816863597,2.8130306816863597
60,2.845860310119665,2.845860310119665,2.845860310119665
61,2.8786974809226673,2.8786974809226673,2.8786974809226673
62,2.911542667202257,2.911542667202257,2.911542667202257
63,2.9443963096638797,2.9443963096638797,2.9443963096638797
64,2.9772588184460447,2.9772588184460447,2.9772588184460447
65,3.010130574842899,3.010130574842899,3.010130574842899
66,3.043011932922729,3.043011932922729,3.043011932922729
67,3.075903221049622,3.075903221049622,3.075903221049622
68,3.1088047433149093,3.1088047433149093,3.1088047433149093
69,3.141716780884505,3.141716780884505,3.141716780884505
70,3.1746395932677856,3.1746395932677856,3.1746395932677856
71,3.2075734195131744,3.2075734195131744,3.2075734195131744
72,3.240518479335261,3.240518479335261,3.240518479335261
73,3.273474974177858,3.273474974177858,3.273474974177858
74,3.3064430882171143,3.3064430882171143,3.3064430882171143
75,3.339422989308481,3.339422989308481,3.339422989308481
76,3.3724148298810444,3.3724148298810444,3.3724148298810444
77,3.4054187477824973,3.4054187477824973,3.4054187477824973
78,3.438434867077785,3.438434867077785,3.438434867077785
79,3.4714632988042373,3.4714632988042373,3.4714632988042373
80,3.5045041416858167,3.5045041416858167,3.5045041416858167
81,3.5375574828089245,3.5375574828089245,3.5375574828089245
82,3.570623398262034,3.570623398262034,3.570623398262034
83,3.60370195374128,3.60370195374128,3.60370195374128
84,3.6367932051239813,3.6367932051239813,3.6367932051239813
85,3.669897199011936,3.669897199011936,3.669897199011936
86,3.7030139732462404,3.7030139732462404,3.7030139732462404
87,3.7361435573952204,3.7361435573952204,3.7361435573952204
88,3.769285973217003,3.769285973217003,3.769285973217003
89,3.8024412350981502,3.8024412350981502,3.8024412350981502
90,3.8356093504696616,3.8356093504696616,3.8356093504696616
91,3.8687903202016036,3.8687903202016036,3.8687903202016036
92,3.9019841389775434,3.9019841389775434,3.9019841389775434
93,3.9351907956498504,3.9351907956498504,3.9351907956498504
94,3.9684102735769384,3.9684102735769384,3.9684102735769384
95,4.001642550943371,4.001642550943371,4.001642550943371
96,4.034887601063786,4.034887601063786,4.034887601063786
97,4.068145392671448,4.068145392671448,4.068145392671448
98,4.101415890192281,4.101415890192281,4.101415890192281
99,4.134699054005106,4.134699054005106,4.134699054005106
100,4.167994840688815,4.167994840688815,4.167994840688815
101,4.201303203257153,4.201303203257153,4.201303203257153
102,4.234624091381742,4.234624091381742,4.234624091381742
103,4.267957451603966,4.267957451603966,4.267957451603966
104,4.301303227536235,4.301303227536235,4.301303227536235
105,4.334661360053233,4.334661360053233,4.334661360053233
106,4.368031787473599,4.368031787473599,4.368031787473599
107,4.401414445732544,4.401414445732544,4.401414445732544
108,4.434809268545856,4.434809268545856,4.434809268545856
109,4.468216187565724,4.468216187565724,4.468216187565724
110,4.501635132528755,4.501635132528755,4.501635132528755
111,4.535066031396637,4.535066031396637,4.535066031396637
112,4.568508810489715,4.568508810489715,4.568508810489715
113,4.601963394613928,4.601963394613928,4.601963394613928
114,4.635429707181335,4.635429707181335,4.635429707181335
115,4.668907670324629,4.668907670324629,4.668907670324629
116,4.702397205005851,4.702397205005851,4.702397205005851
117,4.735898231119653,4.735898231119653,4.735898231119653
118,4.769410667591317,4.769410667591317,4.769410667591317
119,4.802934432469827,4.802934432469827,4.802934432469827
120,4.836469443016194,4.836469443016194,4.836469443016194
