,t_acc=3Gyr,t_acc=10Gyr,t_acc=25Gyr
0,120.77457989903941,120.77457989903941,120.77457989903941
1,120.77457989903941,120.77457989903941,120.77457989903941
2,120.77457989903941,120.77457989903941,120.77457989903941
3,120.77457989903941,120.77457989903941,120.77457989903941
4,120.77457989903941,120.77457989903941,120.77457989903941
5,120.77457989903941,120.77457989903941,120.77457989903941
6,120.77457989903941,120.77457989903941,120.77457989903941
7,120.77457989903941,120.77457989903941,120.77457989903941
8,120.77457989903941,120.77457989903941,120.77457989903941
9,120.77457989903941,120.77457989903941,120.77457989903941
10,120.77457989903941,120.77457989903941,120.77457989903941
11,120.77457989903941,120.77457989903941,120.77457989903941
12,120.77457989903941,120.77457989903941,120.77457989903941
13,120.77457989903941,120.77457989903941,120.77457989903941
14,120.77457989903941,120.77457989903941,120.77457989903941
15,120.77457989903941,120.77457989903941,120.77457989903941
16,120.77457989903941,120.77457989903941,120.77457989903941
17,120.77457989903941,120.77457989903941,120.77457989903941
18,120.77457989903941,120.77457989903941,120.77457989903941
19,120.77457989903941,120.77457989903941,120.77457989903941
20,120.77457989903941,120.77457989903941,120.77457989903941
21,120.77457989903941,120.77457989903941,120.77457989903941
22,120.77457989903941,120.77457989903941,120.77457989903941
23,120.77457989903941,120.77457989903941,120.77457989903941
24,120.77457989903941,120.77457989903941,120.77457989903941
25,120.77457989903941,120.77457989903941,120.77457989903941
26,120.77457989903941,120.77457989903941,120.77457989903941
27,120.77457989903941,120.77457989903941,120.77457989903941
28,120.77457989903941,120.77457989903941,120.77457989903941
29,120.77457989903941,120.77457989903941,120.77457989903941
30,120.77457989903941,120.77457989903941,120.77457989903941
31,120.77457989903941,120.77457989903941,120.77457989903941
32,120.77457989903941,120.77457989903941,120.77457989903941
33,120.77457989903941,120.77457989903941,120.77457989903941
34,120.77457989903941,120.77457989903941,120.77457989903941
35,120.77457989903941,120.77457989903941,120.77457989903941
36,120.77457989903941,120.77457989903941,120.77457989903941
37,120.77457989903941,120.77457989903941,120.77457989903941
38,120.77457989903941,120.77457989903941,120.77457989903941
39,120.77457989903941,120.77457989903941,120.77457989903941
40,120.77457989903941,120.77457989903941,120.77457989903941
41,120.77457989903941,120.77457989903941,120.77457989903941
42,120.77457989903941,120.77457989903941,120.77457989903941
43,120.77457989903941,120.77457989903941,120.77457989903941
44,120.77457989903941,120.77457989903941,120.77457989903941
45,120.77457989903941,120.77457989903941,120.77457989903941
46,120.77457989903941,120.77457989903941,120.77457989903941
47,120.77457989903941,120.77457989903941,120.77457989903941
48,120.77457989903941,120.77457989903941,120.77457989903941
49,120.77457989903941,120.77457989903941,120.77457989903941
50,120.77457989903941,120.77457989903941,120.77457989903941
51,120.77457989903941,120.77457989903941,120.77457989903941
52,120.77457989903941,120.77457989903941,120.77457989903941
53,120.77457989903941,120.77457989903941,120.77457989903941
54,120.77457989903941,120.77457989903941,120.77457989903941
55,120.77457989903941,120.77457989903941,120.77457989903941
56,120.77457989903941,120.77457989903941,120.77457989903941
57,120.77457989903941,120.77457989903941,120.77457989903941
58,120.77457989903941,120.77457989903941,120.77457989903941
59,120.77457989903941,120.77457989903941,120.77457989903941
60,120.77457989903941,120.77457989903941,120.77457989903941
61,120.77457989903941,120.77457989903941,120.77457989903941
62,120.77457989903941,120.77457989903941,120.77457989903941
63,120.77457989903941,120.77457989903941,120.77457989903941
64,120.77457989903941,120.77457989903941,120.77457989903941
