,t_acc=3Gyr,t_acc=10Gyr,t_acc=25Gyr
0,112.2018454301963,112.2018454301963,112.2018454301963
1,120.61698383746102,120.61698383746102,120.61698383746102
2,129.03212224472574,129.03212224472574,129.03212224472574
3,137.44726065199046,137.44726065199046,137.44726065199046
4,145.86239905925518,145.86239905925518,145.86239905925518
5,154.2775374665199,154.2775374665199,154.2775374665199
6,162.69267587378465,162.69267587378465,162.69267587378465
7,171.10781428104937,171.10781428104937,171.10781428104937
8,179.5229526883141,179.5229526883141,179.5229526883141
9,187.93809109557878,187.93809109557878,187.93809109557878
10,196.35322950284353,196.35322950284353,196.35322950284353
11,204.76836791010825,204.76836791010825,204.76836791010825
12,213.18350631737297,213.18350631737297,213.18350631737297
13,221.5986447246377,221.5986447246377,221.5986447246377
14,230.01378313190241,230.01378313190241,230.01378313190241
15,238.42892153916713,238.42892153916713,238.42892153916713
16,246.84405994643186,246.84405994643186,246.84405994643186
17,255.2591983536966,255.2591983536966,255.2591983536966
18,263.6743367609613,263.6743367609613,263.6743367609613
19,272.08947516822604,272.08947516822604,272.08947516822604
20,280.50461357549074,280.50461357549074,280.50461357549074
21,288.9197519827555,288.9197519827555,288.9197519827555
22,297.3348903900202,297.3348903900202,297.3348903900202
23,305.7500287972849,305.7500287972849,305.7500287972849
24,314.1651672045497,314.1651672045497,314.1651672045497
25,322.58030561181437,322.58030561181437,322.58030561181437
26,330.99544401907906,330.99544401907906,330.99544401907906
27,339.4105824263438,339.4105824263438,339.4105824263438
28,347.82572083360856,347.82572083360856,347.82572083360856
29,356.2408592408733,356.2408592408733,356.2408592408733
30,364.65599764813794,364.65599764813794,364.65599764813794
31,373.0711360554027,373.0711360554027,373.0711360554027
32,381.48627446266744,381.48627446266744,381.48627446266744
33,389.9014128699322,389.9014128699322,389.9014128699322
34,398.31655127719694,398.31655127719694,398.31655127719694
35,406.73168968446157,406.73168968446157,406.73168968446157
36,415.1468280917263,415.1468280917263,415.1468280917263
37,423.56196649899107,423.56196649899107,423.56196649899107
38,431.9771049062558,431.9771049062558,431.9771049062558
39,440.39224331352045,440.39224331352045,440.39224331352045
40,448.8073817207852,448.8073817207852,448.8073817207852
41,457.22252012804995,457.22252012804995,457.22252012804995
42,465.6376585353147,465.6376585353147,465.6376585353147
43,474.05279694257933,474.05279694257933,474.05279694257933
44,482.4679353498441,482.4679353498441,482.4679353498441
45,490.88307375710883,490.88307375710883,490.88307375710883
46,499.2982121643736,499.2982121643736,499.2982121643736
47,507.7133505716382,507.7133505716382,507.7133505716382
48,516.1284889789031,516.1284889789031,516.1284889789031
49,524.5436273861677,524.5436273861677,524.5436273861677
50,532.9587657934325,532.9587657934325,532.9587657934325
51,541.3739042006972,541.3739042006972,541.3739042006972
52,549.7890426079618,549.7890426079618,549.7890426079618
53,558.2041810152266,558.2041810152266,558.2041810152266
54,566.6193194224913,566.6193194224913,566.6193194224913
