# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
0.87 20.90 5.59 0.00
1.74 36.40 5.15 47.45
2.61 43.40 4.42 73.72
3.50 51.20 3.78 105.48
4.37 59.70 3.90 145.77
5.24 64.50 3.74 191.04
6.11 67.90 3.30 235.48
6.55 72.80 3.08 258.47
6.98 70.30 2.86 280.10
7.85 73.70 2.37 319.90
8.72 77.60 1.84 357.56
9.16 79.10 1.69 376.03
