# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
0.36 9.31 6.59 0.00
0.72 15.90 6.09 8.61
1.08 21.40 5.22 14.22
1.45 26.10 4.90 21.72
1.80 29.70 4.79 30.08
2.17 31.10 4.48 39.15
2.53 32.10 3.37 46.86
