# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
1.74 170.00 8.79 0.00
2.61 174.00 8.75 390.63
3.50 170.00 7.66 470.35
4.37 170.00 6.86 549.36
5.32 171.00 6.14 638.98
6.28 174.00 4.03 719.64
6.81 177.00 3.19 759.35
7.33 178.00 2.44 794.52
7.85 180.00 2.26 828.68
