# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
0.33 12.20 4.83 0.00
0.66 19.40 4.19 9.59
1.00 23.90 5.15 16.39
1.33 26.00 4.93 22.91
1.67 28.20 4.38 29.69
2.00 30.60 3.61 36.38
2.32 33.10 3.22 43.31
