# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
0.32 13.62 8.07 0.00
0.94 17.32 6.98 12.99
1.57 26.89 5.53 21.54
2.20 33.69 5.38 39.28
2.83 41.38 4.38 57.93
3.46 48.73 3.44 80.14
4.09 53.37 2.57 101.44
4.72 52.94 1.97 121.16
