# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
0.78 28.10 6.53 0.00
1.55 31.30 5.08 38.07
2.34 33.00 4.88 54.65
3.12 33.40 2.58 67.32
3.89 34.30 2.49 80.67
