# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
0.87 37.80 2.54 0.00
1.74 80.10 3.63 111.77
2.61 121.00 4.49 208.36
3.50 142.00 4.90 321.60
4.37 153.00 4.80 430.78
5.24 160.00 4.49 535.88
6.11 162.00 4.11 634.71
6.98 167.00 3.48 726.84
7.85 169.00 2.95 813.22
8.72 171.00 2.49 894.08
9.60 171.00 1.99 968.48
10.47 170.00 1.51 1031.86
11.35 169.00 1.06 1084.34
