# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
0.39 26.18 3.18 0.00
0.64 42.01 2.81 20.08
0.90 56.38 2.50 31.73
1.16 64.73 2.50 45.64
1.42 74.41 2.08 60.25
1.67 75.09 1.71 73.32
1.93 83.32 1.53 87.18
2.19 82.00 1.21 100.40
2.44 85.14 1.04 112.00
2.70 87.79 0.91 124.24
2.96 86.57 0.74 135.66
