# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
1.74 54.70 5.23 0.00
3.50 85.40 6.52 240.82
5.24 93.80 6.69 352.99
6.98 98.70 5.65 462.94
8.72 103.00 4.91 574.51
10.47 107.00 4.43 691.54
12.19 109.00 3.38 799.32
13.94 108.00 1.99 883.86
15.68 108.00 1.19 943.89
16.61 108.00 0.95 970.16
