# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
1.74 123.00 14.30 0.00
2.61 145.00 15.51 315.86
3.50 152.00 15.19 404.88
4.37 157.00 13.46 490.18
5.24 161.00 11.48 573.79
6.11 165.00 9.75 656.06
7.07 169.00 6.97 739.04
