# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
1.74 121.00 3.63 0.00
3.50 116.00 4.55 350.49
5.24 140.00 5.07 520.71
6.98 160.00 5.72 744.73
8.72 161.00 5.00 947.50
10.47 154.00 3.98 1106.69
12.19 153.00 2.90 1232.27
