# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
1.10 26.90 4.30 0.00
2.20 38.00 5.20 67.80
3.30 40.50 6.33 99.89
4.39 41.40 5.42 128.22
5.50 42.30 5.19 157.71
6.59 42.30 5.54 188.65
7.69 42.30 3.96 215.55
