# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
0.98 24.05 4.83 0.00
2.95 33.96 4.05 78.48
4.92 43.08 2.39 114.98
6.89 45.27 0.88 159.95
