# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
0.19 3.74 1.55 0.00
0.38 5.40 2.46 1.73
0.57 7.31 3.53 2.98
0.75 8.85 3.05 4.21
0.94 10.70 2.61 5.74
1.13 12.40 2.61 7.65
1.32 14.10 2.41 9.83
1.51 15.90 1.83 12.04
1.69 17.80 1.52 14.15
