# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
1.44 26.10 9.59 0.00
2.88 43.00 5.48 83.59
4.33 48.50 4.51 131.56
5.76 52.50 4.37 184.44
7.20 56.40 3.83 240.40
8.64 58.50 4.59 306.10
10.08 61.50 3.91 371.80
11.47 64.60 4.43 441.42
13.00 65.60 3.23 511.27
14.42 65.40 2.41 562.04
15.84 65.50 1.87 604.58
17.26 65.10 1.24 639.10
18.68 64.90 1.14 669.77
