# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
9.19 248.00 5.10 0.00
13.79 264.00 7.22 3204.80
18.35 272.00 7.57 3959.70
22.94 271.00 5.87 4640.15
27.52 264.00 3.11 5137.33
32.11 242.00 1.74 5460.61
36.70 244.00 1.05 5697.58
41.44 241.00 0.79 5929.05
46.02 237.00 0.19 6072.38
