# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
3.50 181.00 1.86 0.00
5.24 203.00 2.65 926.40
6.98 216.00 2.99 1180.94
8.72 223.00 3.47 1462.50
10.47 224.00 3.78 1744.68
12.19 223.00 3.54 1996.45
13.94 224.00 2.58 2209.74
15.68 215.00 1.72 2369.80
