# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
0.56 16.90 3.31 0.00
1.11 27.40 2.42 21.86
1.67 33.50 2.95 37.67
2.23 36.40 3.92 55.94
2.79 39.80 2.76 71.23
3.34 41.20 2.00 84.31
3.90 42.60 2.18 99.02
4.46 44.50 2.04 115.59
