# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
0.87 24.80 4.13 0.00
1.74 46.20 4.15 60.85
2.61 60.50 4.22 102.50
3.50 69.60 4.02 151.03
4.37 77.50 3.83 202.99
5.24 82.90 3.29 255.38
6.11 84.10 2.55 302.08
6.98 85.60 2.07 343.58
7.85 87.60 1.62 381.98
