# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
0.50 24.20 4.34 0.00
1.00 42.00 4.16 31.75
1.50 59.40 7.39 63.19
2.00 63.90 8.49 91.08
2.49 66.00 8.97 116.20
3.00 67.20 5.86 136.59
3.49 68.70 7.30 158.19
4.00 71.30 5.24 180.33
4.49 72.50 3.46 197.50
5.01 74.00 3.80 216.45
5.50 76.20 2.82 234.84
