# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
0.71 24.10 4.18 0.00
1.42 33.60 4.92 38.59
2.14 44.80 5.71 64.90
2.85 54.40 4.74 93.84
3.55 57.40 3.99 122.35
4.26 61.40 3.89 152.92
4.97 63.80 4.42 188.56
5.69 65.50 4.14 225.26
6.40 67.60 4.85 264.51
7.11 69.20 4.72 305.05
7.82 70.30 4.22 342.45
8.52 71.40 3.29 374.20
9.25 73.20 2.84 404.08
9.95 73.00 2.59 431.78
10.66 73.10 1.99 456.80
