# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
1.74 84.90 8.18 0.00
3.50 136.00 10.60 384.98
5.24 162.00 11.82 597.68
6.98 179.00 12.74 841.25
8.72 182.00 10.20 1055.20
10.47 179.00 8.07 1234.32
12.19 174.00 6.17 1381.32
13.94 171.00 4.43 1505.79
15.68 168.00 3.17 1609.74
17.42 165.00 2.33 1698.54
19.28 171.00 1.59 1782.75
21.48 174.00 1.11 1873.47
