# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
0.47 22.20 3.28 0.00
0.95 43.40 4.42 32.96
1.42 60.20 5.03 56.78
1.90 69.60 5.92 86.69
2.37 72.50 4.45 111.10
2.84 74.30 4.27 134.12
3.30 75.80 4.68 158.93
3.78 77.20 4.66 186.05
4.25 79.30 4.94 214.04
4.73 81.30 3.57 239.57
5.20 81.60 2.88 260.40
5.67 82.10 2.02 277.75
6.15 82.90 1.91 294.33
6.62 83.20 2.54 315.13
7.10 83.50 1.82 336.58
7.57 83.80 1.36 353.25
8.04 84.30 0.99 366.91
