# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
0.06 7.71 22.00 0.00
0.17 13.66 19.27 1.78
0.28 23.37 17.66 3.27
0.39 30.08 16.33 6.21
0.50 36.13 13.82 9.24
0.62 38.64 10.78 12.46
0.73 39.58 8.31 15.17
0.84 42.66 6.03 17.71
0.95 36.58 4.51 19.79
1.06 36.53 3.40 21.16
