# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
0.76 15.10 6.00 0.00
1.51 28.00 7.07 33.06
2.27 37.60 4.60 50.89
3.03 47.90 4.63 78.63
3.78 58.80 3.67 111.38
