# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
2.61 179.00 4.33 0.00
5.24 195.00 3.18 797.67
7.85 181.00 1.36 984.77
10.65 162.00 0.99 1155.57
13.47 145.00 0.88 1318.58
16.03 147.00 0.67 1465.49
18.58 150.00 0.41 1600.04
