# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
0.59 45.30 9.26 0.00
1.18 59.80 9.81 56.51
1.77 60.70 7.40 76.40
2.36 58.80 5.89 94.93
2.95 57.90 4.39 111.59
3.54 56.90 3.04 126.13
4.13 55.90 2.09 138.49
