# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
0.49 25.00 4.64 0.00
0.97 42.50 5.64 32.72
1.47 48.00 5.00 48.75
1.95 49.20 4.28 63.81
2.44 50.40 2.38 76.00
2.92 51.60 2.91 89.84
3.41 53.20 2.73 106.54
3.89 55.10 3.11 125.57
4.39 57.80 3.01 147.49
4.88 57.30 1.99 165.20
5.36 57.50 1.57 178.58
