# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
0.33 4.00 4.33 0.00
0.99 17.00 3.86 12.61
1.76 33.30 5.11 37.43
2.42 44.90 6.29 66.13
3.19 53.00 6.14 102.68
3.85 60.80 6.43 137.87
4.62 69.00 6.48 184.97
5.28 76.60 6.43 229.54
5.94 85.00 6.85 281.22
7.04 78.10 6.56 356.44
8.80 81.60 3.12 431.19
10.56 84.50 2.51 496.81
