# r[kpc] vrot[km/s] Sigma_HI [Msun/pc2], jHI [kpc km/s]
0.33 90.00 5.48 0.00
0.99 125.00 5.48 100.24
1.98 148.00 5.48 205.44
2.64 180.00 5.49 290.72
3.63 201.00 5.56 449.41
7.59 206.00 5.78 1112.66
12.50 214.00 5.50 1823.49
17.48 212.00 4.55 2464.84
22.46 213.00 3.63 3057.25
27.44 214.00 2.87 3618.30
32.32 213.00 2.07 4110.25
37.30 213.00 1.25 4514.07
42.28 203.00 0.78 4813.63
