# r[kpc] vrot[km/s] vstars[km/s]  Sigma_star [Msun/pc2], jstar [kpc km/s] evstar[km/s]
0.5800 31.3000 29.5371 37.3950 0.0000 7.1071
1.1600 54.8000 51.3168 16.8500 37.2278 6.7191
1.7400 61.1000 57.9902 10.0700 57.0428 4.8974
2.3300 63.9000 61.6985 6.1600 75.5371 4.6414
2.9100 67.2000 65.0018 4.5900 93.5723 4.6142
3.4900 70.4000 67.7326 3.2200 111.2475 4.2289
4.0700 73.7000 70.6072 2.4600 128.4477 4.2951
4.6500 78.0000 74.5643 1.1800 142.4073 4.7908
5.2300 80.8000 76.9846 0.8350 153.1760 4.8402
5.8100 80.5000 76.1603 0.6100 162.8969 4.4883
6.4000 81.3000 76.4894 0.4350 171.5271 4.5731
6.9800 82.1000 76.8342 0.2950 178.6785 5.5689
7.6200 82.8000 77.0261 0.1900 184.9734 5.6542
8.2800 84.9000 78.7185 0.1250 190.1196 6.5633
8.9000 84.3000 77.5362 0.0800 193.8742 6.6753
9.5200 83.2000 75.7917 0.0550 196.6935 8.3042
10.2200 80.1000 71.7231 0.0341 199.0169 12.5470
