# r[kpc] vrot[km/s] vstars[km/s]  Sigma_star [Msun/pc2], jstar [kpc km/s] evstar[km/s]
1.7400 87.5000 85.3395 181.5750 0.0000 9.8185
3.5000 106.0000 101.8495 53.0750 225.4992 7.7653
5.2400 116.0000 112.3372 17.1150 298.1739 5.8730
6.9800 125.0000 122.7763 5.6250 350.8031 6.0151
8.7200 126.0000 124.3383 1.9900 384.4650 4.6609
10.4700 123.0000 120.8697 1.2900 408.6575 4.7418
12.3100 118.0000 115.3065 0.7100 429.7514 5.0396
14.5200 115.0000 111.6505 0.3050 446.7628 6.9012
17.0700 122.0000 118.2114 0.2050 461.6758 15.8287
31.8200 121.0000 113.3938 0.0026 506.4053 11.3121
34.6100 118.0000 109.4352 0.0012 506.9864 11.7002
37.1600 113.0000 103.2966 0.0006 507.2621 12.0586
