# r[kpc] vc[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstars[km/s]
0.5100 11.2600 22.7155 21.0455 0.0000 8.4977
0.9100 20.8600 25.4793 18.5639 18.6789 9.3730
1.3200 30.3000 31.2640 15.0305 26.9119 9.8875
1.7300 48.3000 47.5091 12.8085 41.1973 10.2702
2.1300 54.7600 52.9914 11.4901 58.3793 10.5391
2.5400 59.5800 57.0726 10.6504 76.5137 10.7075
2.9500 67.5100 64.6340 9.7556 96.3833 10.7165
3.3500 75.0900 72.0103 8.2870 117.3285 10.6890
3.7600 85.9500 82.8915 7.2136 140.9623 10.5954
4.1700 93.8700 90.7867 6.5797 167.3124 10.5485
4.5700 92.3500 88.9746 5.8231 192.2520 10.6120
4.9800 90.4100 86.7545 4.9217 214.2287 10.6789
5.3900 88.9300 85.0458 4.7724 234.3581 10.7352
5.7900 89.8400 85.8740 4.3947 253.7279 10.7433
6.2000 91.3900 87.4036 3.8475 273.0490 10.7342
6.6000 93.9400 90.0082 3.5549 291.8761 10.7035
7.0100 88.6300 84.4143 3.3444 310.2251 10.8029
7.4200 87.7900 83.5185 2.8464 326.3614 10.8220
7.8200 92.7700 88.7453 2.5307 341.7505 10.7301
8.2300 94.3500 90.4191 2.6067 359.1800 10.7002
8.6400 93.5300 89.6017 2.2180 376.5025 10.7061
9.0400 96.8900 93.1515 2.0901 392.9644 10.6470
9.4500 96.0700 92.3582 2.1007 410.7666 10.6479
9.8600 96.7000 93.0818 2.0321 429.1481 10.6269
10.2600 96.9400 93.4048 1.7989 446.6664 10.6106
10.6700 96.0000 92.5233 1.7527 464.0262 10.6062
11.0800 97.4200 95.0403 1.7927 482.4694 10.4054
11.4800 99.4200 97.9800 1.5306 500.8385 10.2387
11.8900 97.0700 95.5228 1.4123 518.3384 10.2630
12.2900 97.7000 96.0933 1.4747 535.5310 10.2714
12.7000 97.7100 96.0320 1.4704 554.2604 10.2836
13.1100 97.7100 95.9605 1.3119 572.5313 10.2958
13.5100 97.8000 95.9824 1.2497 589.5626 10.3072
13.9200 97.4500 95.5540 1.1010 606.1032 10.3218
14.3300 97.0000 95.0228 1.0026 621.3719 10.3373
14.7300 97.8300 95.8001 0.9809 636.0460 10.3435
15.1400 97.7800 95.6774 0.9354 651.2398 10.3562
15.5500 97.2800 95.0942 0.8109 665.5217 10.3724
15.9500 97.5700 95.3206 0.7874 678.7695 10.3823
16.3600 97.3700 95.0437 0.7912 692.7142 10.3964
16.7700 97.9100 95.5251 0.6932 706.3320 10.4043
