# r[kpc] vrot[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstar[km/s]
0.6300 14.8000 13.4568 8.2750 0.0000 6.3236
1.2600 27.2000 22.2616 6.7450 20.6084 7.7090
1.8800 34.1000 29.7826 4.9150 32.9280 6.8514
2.5200 38.8000 35.9656 3.3900 47.4967 6.0701
3.1400 42.8000 40.2028 2.4950 62.3355 5.8955
3.7700 47.9000 44.8945 1.8100 77.7110 5.9245
4.4000 51.9000 48.4912 1.3000 92.8436 5.9658
5.0300 57.6000 53.9651 0.9200 107.5748 5.9296
5.6500 60.7000 56.7155 0.6700 121.4199 5.9653
6.2900 65.6000 61.4101 0.5200 135.3227 5.9403
6.9100 68.6000 64.1209 0.4550 149.4409 5.9604
