# r[kpc] vc[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstars[km/s]
0.3200 14.2100 23.1754 176.8605 0.0000 8.8184
0.9600 25.0100 21.1556 86.6934 15.0906 12.8589
1.6000 30.9800 21.7791 44.9015 21.3765 16.3774
2.2400 45.5200 37.5807 27.5019 32.6684 13.2960
2.8800 58.5700 51.8452 20.5677 51.0285 12.0584
3.5200 63.1500 56.7803 18.1718 73.8466 11.7876
4.1700 68.4700 62.7945 16.5818 100.3334 11.4479
4.8100 77.6200 73.2397 14.7338 130.9630 10.9658
5.4500 81.5000 78.6912 12.1427 163.6004 10.5803
6.0900 80.4400 78.3283 9.6123 193.2874 10.4394
6.7300 90.1800 88.0422 9.5913 225.0939 10.3961
7.3700 94.8600 92.5833 9.2655 262.5895 10.4011
8.0100 101.8800 99.5341 7.6623 301.1362 10.3846
8.6500 106.9800 104.5298 5.9648 337.1832 10.3825
9.2900 106.5900 103.9108 5.2287 370.2385 10.4204
9.9300 108.3600 105.5091 4.1615 400.2188 10.4404
10.5700 108.3100 105.2406 3.1861 425.9369 10.4751
11.2100 107.9900 104.6931 2.3556 447.0192 10.5126
11.8600 109.0200 105.5353 1.9272 465.3406 10.5373
12.5000 109.9200 106.2497 1.1223 479.5278 10.5618
13.1400 111.0200 107.1741 0.7832 489.5373 10.5834
13.7800 111.9800 107.9566 0.7832 498.8785 10.6057
14.4200 112.9100 108.7108 0.3918 506.5370 10.6275
15.0600 112.9800 108.5730 0.5847 513.7914 10.6590
