# r[kpc] vc[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstar[km/s]
0.08 2.42 6.72 10.14 0.00 5.11
0.23 4.00 2.72 7.71 0.59 6.03
0.38 7.87 3.22 6.36 0.83 12.95
0.53 12.58 6.80 4.06 1.45 8.97
0.69 14.78 6.77 3.15 2.19 10.88
0.84 16.22 5.49 2.46 2.70 15.67
0.99 18.39 6.67 1.64 3.14 14.52
1.14 19.82 6.21 1.09 3.54 17.11
1.29 20.68 3.60 0.79 3.73 32.18
1.45 23.11 7.66 0.41 3.91 16.50
1.60 23.55 4.37 0.24 4.08 31.08
1.75 24.67 3.43 0.23 4.14 42.18
1.90 23.61 0.00 0.16 4.13 inf
