# r[kpc] vrot[km/s] vstars[km/s]  Sigma_star [Msun/pc2], jstar [kpc km/s] evstar[km/s]
3.5000 102.0000 93.1814 183.9750 0.0000 8.9311
5.2400 125.0000 116.5193 100.2150 453.8979 7.6711
6.9800 145.0000 138.9698 78.1350 616.3172 5.9628
8.7200 164.0000 160.1981 33.1700 752.5109 4.5870
10.4700 162.0000 159.6802 21.0150 861.5086 5.1790
12.1900 160.0000 158.0599 13.4000 949.3324 5.1217
13.9400 156.0000 153.6750 7.8250 1018.0803 5.1942
16.0300 146.0000 143.0841 3.3450 1069.8175 5.3725
22.3000 158.0000 154.1176 0.7050 1148.9186 5.5365
27.5200 168.0000 163.4172 0.1450 1180.1156 11.1710
30.0800 169.0000 163.9865 0.0700 1186.6592 11.2218
32.5200 167.0000 161.4808 0.0352 1190.3569 15.9526
