# r[kpc] vrot[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstar[km/s]
0.3300 4.0000 13.7743 164.6300 0.0000 6.9712
0.9900 17.0000 13.3039 113.2700 10.3559 12.2765
1.7600 33.3000 28.4847 79.3100 25.2339 10.1315
2.4200 44.9000 40.4789 67.4950 45.3558 12.1058
3.1900 53.0000 49.5751 46.7500 71.6484 8.8372
3.8500 60.8000 58.6442 35.3250 95.6170 8.4039
4.6200 69.0000 67.2681 27.6750 126.2740 8.2543
5.2800 76.6000 74.7232 24.8800 155.9897 8.2457
5.9400 85.0000 83.0241 18.1200 186.4693 8.2277
7.0400 78.1000 75.4162 9.7550 224.0565 7.1812
8.8000 81.6000 78.2212 3.5300 258.1235 7.2821
10.5600 84.5000 80.4503 0.7450 274.7921 7.3761
