# r[kpc] vc[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstars[km/s]
0.0800 6.3700 24.3143 105.7348 0.0000 8.1047
0.2500 8.6200 21.2142 64.4474 4.1474 8.3211
0.4200 17.9100 23.2647 58.0262 6.5406 9.2191
0.5800 32.7600 34.1039 52.5068 10.4289 9.8567
0.7500 31.7200 31.1821 50.9859 14.6387 10.2800
0.9200 40.1800 38.3554 45.2188 19.1393 10.7653
1.0900 49.3000 46.8052 40.8080 25.0884 10.8562
1.2500 57.7900 54.9541 38.7013 32.0889 10.8293
1.4200 60.8700 57.5408 36.9255 40.1940 10.9282
1.5900 64.3100 60.6380 33.2890 48.1843 10.9708
1.7500 66.1700 62.1856 30.2171 55.4660 11.0262
1.9200 68.4800 64.2658 28.8259 63.1842 11.0499
2.0900 71.0900 66.7369 27.0742 71.1144 11.0444
2.2500 71.5400 66.9771 24.6806 78.4038 11.0900
2.4200 73.6200 68.9905 23.2174 86.0108 11.0739
2.5900 74.8700 70.1615 22.6057 93.8405 11.0740
2.7600 74.7200 69.8749 21.3905 101.6125 11.1091
2.9200 79.2200 74.5830 20.9391 109.3093 10.9963
3.0900 78.2500 73.4870 21.0368 117.9506 11.0379
3.2600 78.5200 73.7343 20.8522 126.5801 11.0393
3.4200 81.3400 76.7130 19.8130 134.9074 10.9670
3.5900 83.2100 78.6926 19.1676 144.0714 10.9211
3.7600 82.8200 78.2960 17.7746 153.0234 10.9270
3.9200 83.1500 78.6727 16.7836 161.0338 10.9132
4.0900 81.0800 76.5245 15.1906 168.8793 10.9546
4.2600 83.3200 78.9465 14.9662 176.5316 10.8894
4.4300 78.9700 74.4070 13.8484 183.8098 10.9829
4.5900 78.3500 73.8192 13.7784 190.0956 10.9838
4.7600 79.4000 75.0137 13.3093 196.9070 10.9379
4.9300 80.6400 76.4109 12.2920 203.7883 10.8885
5.0900 79.8500 76.0548 11.9042 210.1936 10.8023
5.2600 80.8200 78.3015 11.5883 217.1810 10.5197
5.4300 81.9900 80.2210 10.8807 224.4379 10.3574
5.5900 81.9800 80.1397 10.0952 231.1424 10.3721
5.7600 80.8200 78.8759 9.6599 237.9262 10.3991
5.9300 83.6600 81.7093 9.5693 244.8749 10.3867
6.1000 84.7100 82.7108 9.2270 252.1849 10.3915
6.2600 81.2800 79.1223 9.9233 259.1305 10.4413
6.4300 82.1100 79.8989 8.9672 266.3054 10.4477
6.6000 83.1700 80.9130 8.4053 273.2318 10.4513
6.7600 86.3900 84.1516 8.2412 279.9896 10.4305
6.9300 87.8600 85.5893 7.9627 287.5407 10.4294
7.1000 89.1200 86.8125 7.7457 295.2556 10.4302
7.2600 89.9300 87.5788 7.7956 302.7556 10.4345
7.4300 92.4300 90.0768 6.8484 310.6631 10.4229
7.6000 94.2200 91.8467 6.7028 318.5036 10.4183
7.7700 96.4300 94.0481 6.7441 326.7778 10.4101
7.9300 97.3100 94.8901 6.5420 334.8460 10.4129
8.1000 98.9000 96.4572 6.4031 343.5503 10.4100
8.2700 95.4800 92.8821 6.3637 352.1247 10.4525
8.4300 95.8700 93.2219 5.9901 359.8280 10.4595
8.6000 97.0500 94.3708 5.4124 367.6366 10.4592
8.7700 97.3000 94.5638 4.9643 374.9974 10.4680
8.9300 103.2600 100.6293 4.7617 382.0399 10.4232
9.1000 103.5000 100.8155 4.4686 389.7100 10.4310
9.2700 104.2100 101.4846 4.1229 397.0650 10.4346
9.4400 104.3500 101.5687 3.9179 404.1609 10.4431
9.6000 104.1600 101.3173 3.5637 410.5107 10.4539
9.7700 105.3200 102.4503 3.5732 417.1597 10.4531
9.9400 107.3500 104.4781 2.9576 423.5404 10.4448
10.1000 108.3400 105.4410 3.1351 429.4498 10.4449
10.2700 109.9300 107.0175 2.6555 435.6679 10.4404
10.4400 109.1200 106.1282 2.2629 441.1266 10.4560
10.6000 111.3100 108.3261 2.4786 446.2793 10.4457
10.7700 112.2600 109.2466 1.9615 451.6399 10.4463
10.9400 110.9000 107.7924 1.7420 456.2291 10.4663
11.1000 110.9500 107.7910 1.5670 460.1532 10.4739
11.2700 111.5100 108.3114 1.4800 464.1196 10.4775
11.4400 111.4000 108.1421 1.4089 468.0018 10.4871
11.6100 112.1700 108.8795 1.4466 471.9704 10.4886
11.7700 112.4200 109.0848 1.2452 475.6074 10.4943
11.9400 112.6100 109.2252 0.9747 478.8890 10.5009
12.1100 114.1200 110.7266 0.8869 481.7597 10.4954
12.2700 115.1200 111.7060 0.9238 484.5159 10.4941
12.4400 115.5400 112.0847 0.7302 487.2849 10.4983
12.6100 115.7100 112.2060 0.7839 489.9103 10.5047
