# r[kpc] vc[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstars[km/s]
0.5100 23.0400 19.8519 129.0251 0.0000 12.3260
0.9800 38.4200 32.8441 79.9235 22.1143 12.4551
1.4500 53.3900 49.4698 59.0356 38.4629 11.1651
1.9200 62.0100 59.5653 45.8608 58.2492 10.6084
2.3800 67.4900 65.3137 32.6623 77.2424 10.4947
2.8500 71.8400 69.2470 21.2708 94.3205 10.5555
3.3200 75.5200 72.5301 16.6421 110.2850 10.6110
3.7900 79.1500 75.7974 13.6198 126.5496 10.6552
4.2500 81.5500 77.8186 9.8865 141.6095 10.7097
4.7200 82.5900 78.4195 7.7072 155.4463 10.7862
5.1900 85.7400 81.2591 5.6117 167.9930 10.8149
5.6600 89.4900 84.7545 3.4162 178.4016 10.8255
6.1200 93.0800 88.1111 2.4215 186.6705 10.8331
6.5900 97.2400 92.0786 1.7808 194.1981 10.8281
7.0600 101.0700 95.7140 1.0111 200.2507 10.8267
7.5300 102.1400 96.4458 0.8806 205.2316 10.8717
7.9900 103.7200 97.7336 0.6366 209.7158 10.9039
8.4600 103.7500 97.3718 0.4569 213.4807 10.9658
8.9300 102.7100 95.8630 0.3278 216.4899 11.0518
9.4000 101.7900 94.4710 0.2350 218.8627 11.1395
9.8600 99.1500 91.2091 0.1697 220.6688 11.2781
10.3300 99.1700 90.8088 0.1218 222.1032 11.3503
10.8000 98.2300 89.3524 0.0874 223.2292 11.4550
11.2600 96.2000 86.6832 0.0632 224.0782 11.6046
11.7300 94.3700 84.1927 0.0453 224.7377 11.7631
12.2000 92.8500 82.0184 0.0325 225.2371 11.9223
12.6700 97.3200 86.6040 0.0233 225.6327 11.8038
13.1300 98.2000 87.1615 0.0168 225.9483 11.8452
13.6000 90.2800 77.6372 0.0121 226.1861 12.3577
14.0700 88.1400 74.6251 0.0087 226.3518 12.6142
14.5400 85.0000 70.3450 0.0062 226.4724 12.9944
