# r[kpc] vrot[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstar[km/s]
0.6300 29.5000 26.3212 95.4550 0.0000 4.9683
1.2600 50.8000 43.9115 60.9850 38.3180 6.3960
1.8800 68.2000 62.2244 52.4900 67.1374 4.5909
2.5100 84.3000 79.6401 39.0650 102.5530 3.6948
3.1300 95.3000 92.4137 24.2050 136.9641 2.9015
3.7700 106.0000 104.2263 16.6600 171.2474 3.9353
4.3900 112.0000 110.0829 12.1150 203.4578 4.5804
5.0200 115.0000 112.7998 6.2800 229.3333 3.6153
5.6500 116.0000 113.4872 3.3000 246.4802 2.9211
6.2800 116.0000 113.1543 1.4450 257.0474 2.7487
6.9000 116.0000 112.8258 0.7626 263.1340 3.0336
7.5400 114.0000 110.4219 0.3737 267.0583 3.7676
8.1600 112.0000 108.0128 0.1872 269.2798 4.4188
8.7900 109.0000 104.5385 0.0928 270.5830 5.8260
9.4100 107.0000 102.0885 0.0465 271.3093 7.1595
