# r[kpc] vrot[km/s] vstars[km/s]  Sigma_star [Msun/pc2], jstar [kpc km/s] evstar[km/s]
1.7400 56.9000 53.4899 49.4500 0.0000 7.5843
2.6100 87.4000 83.7114 23.4100 145.1498 5.5452
3.5000 92.1000 88.1430 12.2650 191.5186 6.4199
4.3700 93.5000 89.5734 8.7100 229.2739 5.9218
5.2400 98.2000 94.8771 5.8450 264.9273 5.0198
6.1100 99.7000 97.4789 5.1250 302.4761 4.8100
6.9800 102.0000 100.3450 3.9100 340.7337 3.8390
7.8500 107.0000 105.1661 2.8900 377.0115 4.7161
8.7200 108.0000 105.9278 1.9100 408.4592 4.7536
9.6000 110.0000 107.7120 1.3500 434.7093 4.7830
10.4700 113.0000 110.5290 0.9400 457.0535 4.8025
11.3500 110.0000 107.2046 0.5500 474.3042 5.6368
12.1900 108.0000 104.9023 0.2900 484.7453 6.1795
13.1200 109.0000 105.6577 0.1990 492.6476 9.0958
13.9400 108.0000 104.3813 0.1282 498.0874 10.3551
14.8600 108.0000 104.1064 0.0782 502.4792 10.3983
15.6800 109.0000 104.9002 0.0504 505.3005 12.9743
