# r[kpc] vrot[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstar[km/s]
0.4900 25.0000 22.5216 29.4250 0.0000 3.7401
0.9700 42.5000 38.4075 17.2200 25.1081 4.1823
1.4700 48.0000 41.8410 6.0500 34.6010 4.2596
1.9500 49.2000 40.6691 2.2100 40.6856 4.9009
2.4400 50.4000 39.4426 0.4500 43.7201 5.5745
2.9200 51.6000 38.2725 0.1800 44.9158 6.2263
3.4100 53.2000 37.6123 0.0700 45.6276 6.7959
3.8900 55.1000 37.5116 0.0250 45.9996 7.2965
4.3900 57.8000 38.5970 0.0100 46.1982 7.6594
4.8800 57.3000 34.8483 0.0050 46.3065 8.7075
5.3600 57.5000 32.0004 0.0019 46.3608 9.8972
