# r[kpc] vc[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstars[km/s]
1.8800 157.0400 152.6771 330.6486 0.0000 10.5437
2.5100 146.2900 140.7474 220.7296 318.2503 10.7459
3.1300 153.7300 148.7366 150.0074 358.1769 10.6374
3.7600 155.6100 151.2013 98.0649 400.5340 10.5546
4.3900 157.4800 153.7319 59.5658 437.1444 10.4647
5.0200 159.7700 157.3066 38.2844 468.7928 10.2996
5.6400 158.9400 157.3042 28.9479 497.5067 10.1994
6.2700 156.2800 154.5276 23.8163 525.6165 10.2174
6.9000 158.0200 156.0797 19.0176 553.0606 10.2382
7.5200 152.7900 150.5709 15.1018 578.0922 10.2821
8.1500 155.6300 153.2408 9.9424 599.4825 10.2983
8.7800 158.8100 156.2622 7.4542 617.8095 10.3119
9.4000 159.9000 157.1672 5.6766 634.1161 10.3324
10.0300 160.8400 157.9185 3.5849 647.6774 10.3535
10.6600 158.0800 154.8975 2.4470 657.8228 10.3923
11.2900 160.3900 157.0482 1.6577 665.6948 10.4061
11.9100 157.4900 153.8783 0.4126 670.0592 10.4475
12.5400 155.3800 151.5045 0.7749 673.0125 10.4873
13.1700 149.8500 145.6053 0.5412 676.4790 10.5545
13.7900 153.8300 149.4852 0.3802 679.1166 10.5529
14.4200 153.0500 148.4644 0.2656 681.2507 10.5871
15.0500 152.3300 147.5026 0.1855 682.8911 10.6216
15.6700 151.1400 146.0553 0.1303 684.1261 10.6607
16.3000 152.7300 147.4806 0.0910 685.0915 10.6753
