# r[kpc] vc[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstars[km/s]
1.5800 154.3300 148.8377 332.9482 0.0000 10.7723
2.1100 175.1600 168.7223 229.5093 293.0844 10.7980
2.6300 178.7400 172.0140 206.2664 349.9255 10.8174
3.1600 181.5200 174.9191 193.8954 406.6114 10.7894
3.6800 185.3400 179.1650 153.5257 459.2716 10.7222
4.2100 183.6300 177.8484 114.1384 506.1883 10.6818
4.7400 182.0800 176.7884 83.5286 545.8530 10.6286
5.2600 181.4700 176.7194 65.2051 580.6320 10.5654
5.7900 179.4600 175.2239 57.2864 615.0890 10.5092
6.3200 178.5500 174.8353 52.2458 650.4901 10.4482
6.8400 180.5400 177.9948 45.0489 686.1404 10.3028
7.3700 181.7800 180.1399 37.9019 722.1401 10.1933
7.8900 180.7700 179.1318 29.6787 754.5198 10.1942
8.4200 179.6100 177.8309 22.8512 782.9436 10.2123
8.9500 178.7400 176.8212 18.0544 807.6117 10.2302
9.4700 179.3200 177.2793 13.3068 828.3988 10.2441
10.0000 178.7900 176.6121 10.7571 846.7676 10.2614
10.5300 181.5300 179.2562 8.3710 863.3141 10.2688
11.0500 183.8100 181.4396 6.3211 877.6006 10.2768
11.5800 185.9000 183.4303 5.1781 890.6009 10.2852
12.1000 187.3600 184.7869 3.6775 901.6267 10.2949
12.6300 188.6900 186.0108 2.7688 910.8024 10.3050
13.1600 186.2900 183.4496 1.8959 918.0911 10.3276
13.6800 183.7700 180.7643 1.5157 923.7350 10.3516
14.2100 180.7400 177.5527 1.2256 928.6788 10.3794
14.7400 177.8300 174.4569 0.7358 932.4277 10.4083
15.2600 180.6400 177.1921 0.5980 935.1621 10.4109
15.7900 180.0400 176.4492 0.9422 938.7417 10.4295
16.3100 181.5500 177.8619 0.4968 942.2233 10.4376
16.8400 182.2300 178.4262 0.4906 944.9117 10.4497
17.3700 182.7500 178.8278 0.2937 947.2000 10.4625
