# r[kpc] vrot[km/s] vstars[km/s]  Sigma_star [Msun/pc2], jstar [kpc km/s] evstar[km/s]
1.7400 96.4000 86.9398 561.9420 0.0000 14.4193
3.5000 157.0000 147.8461 329.1350 349.3436 11.8259
5.2400 192.0000 186.4647 176.4750 532.3171 9.0631
6.9800 201.0000 198.0500 99.0900 703.2044 7.2587
8.7200 201.0000 199.1599 54.3850 840.0703 7.5191
10.4700 194.0000 191.9203 14.6250 919.5727 6.6710
12.1900 190.0000 187.4810 6.7400 954.5983 6.3454
13.9400 186.0000 183.0144 3.7500 978.8010 6.8050
15.6800 184.0000 180.5665 2.1000 996.4858 6.8704
17.4200 182.0000 178.1075 1.2150 1009.3665 7.8115
19.1600 181.0000 176.6615 0.3300 1016.6199 7.1954
20.9000 183.0000 178.2899 0.2700 1020.3149 7.1431
22.6500 185.0000 179.9234 0.1400 1023.3761 7.1853
24.3900 186.0000 180.5365 0.0350 1024.9074 9.7658
26.1300 186.0000 180.1206 0.0200 1025.4934 12.1100
27.8700 184.0000 177.6328 0.0100 1025.8612 14.3991
29.6100 185.0000 178.2482 0.0037 1026.0519 14.4439
