# r[kpc] vrot[km/s] vstars[km/s]  Sigma_star [Msun/pc2], jstar [kpc km/s] evstar[km/s]
1.7400 84.9000 76.8864 395.0200 0.0000 13.4056
3.5000 136.0000 127.2939 326.4650 328.4365 11.2856
5.2400 162.0000 156.1140 234.5600 502.6273 8.7937
6.9800 179.0000 175.6897 102.9500 649.7333 6.9298
8.7200 182.0000 180.0171 47.6950 758.8328 6.3608
10.4700 179.0000 177.0011 26.0950 838.8424 7.2526
12.1900 174.0000 171.5548 10.9700 891.1630 6.5336
13.9400 171.0000 168.1082 2.5450 916.0418 7.5788
15.6800 168.0000 164.6466 1.7550 927.2165 6.5762
17.4200 165.0000 161.1664 0.8600 935.7109 6.1758
19.2800 171.0000 166.8725 0.4250 941.4530 9.1185
21.4800 174.0000 169.4429 0.1491 945.4118 8.1779
