# r[kpc] vrot[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstars[km/s]
0.6300 265.0000 265.5869 4895.7630 nan 14.9901
1.7200 250.0000 242.8431 653.7980 234.2142 15.7441
2.7900 233.0000 222.9569 242.7430 311.2323 8.5174
3.9100 230.0000 220.0566 118.7270 378.1171 7.7459
5.0300 228.0000 219.3707 57.2620 434.2443 6.6168
6.1400 228.0000 221.0475 30.7240 478.6730 6.1958
7.2600 227.0000 221.6127 18.1750 515.6983 6.6910
8.3700 226.0000 222.0267 12.3980 547.8628 3.8745
9.5000 223.0000 220.6404 7.7990 576.2278 4.3684
10.6500 219.0000 217.3072 5.0620 599.6383 3.3173
11.7400 216.0000 214.0831 3.2220 617.1927 3.0744
12.8200 214.0000 211.8645 2.0390 630.4615 3.1344
14.0100 214.0000 211.6432 1.2370 641.3761 3.6280
15.0900 214.0000 211.4422 0.8100 648.8030 4.1451
16.1800 214.0000 211.2392 0.5300 654.5425 4.9556
17.3600 214.0000 211.0191 0.3300 659.1749 5.5603
18.4400 214.0000 210.8175 0.2150 662.2801 5.3229
19.5300 214.0000 210.6139 0.1404 664.6023 5.4396
