# r[kpc] vc[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstars[km/s]
0.0500 8.6600 20.8525 145.5996 0.0000 7.6382
0.5100 15.8300 18.1698 109.3933 8.3173 9.3739
0.9600 23.0300 20.3246 79.2052 12.9232 11.9371
1.4200 27.4400 22.2442 46.2680 18.0980 13.3447
1.8700 33.0400 27.2254 33.0249 24.3131 13.0672
2.3300 38.7100 33.0028 25.5000 32.5371 12.4995
2.7800 46.4800 41.4694 18.1163 42.2241 11.7623
3.2400 52.1900 47.6537 12.8630 52.9480 11.3951
3.6900 58.8800 55.9938 9.9681 64.2420 10.7623
4.1500 65.7600 64.1137 8.1962 77.3025 10.3819
4.6100 68.9600 67.1891 6.7181 91.0376 10.3920
5.0600 71.4800 69.5341 5.8638 104.5460 10.4160
5.5200 71.7200 69.5364 5.6771 119.0164 10.4665
5.9700 73.5900 71.2303 4.6650 133.0882 10.4919
6.4300 77.1000 74.6233 3.8885 146.8336 10.4928
6.8800 80.0300 77.4321 3.8396 161.0658 10.4981
7.3400 81.0800 78.2998 3.2855 176.0211 10.5270
7.7900 83.8000 80.9076 2.8207 190.0282 10.5305
8.2500 86.5200 83.5181 2.4490 204.0315 10.5334
8.7100 87.6300 84.4662 1.8282 216.6549 10.5556
9.1600 87.4600 84.0921 1.4893 227.1397 10.5938
9.6200 85.7200 82.0738 1.0545 235.8852 10.6580
10.0700 84.7500 80.8545 0.6837 242.0776 10.7130
10.5300 87.0900 83.0995 0.5297 246.9633 10.7107
10.9800 88.6800 84.5677 0.3730 250.9662 10.7196
11.4400 85.4100 80.9221 0.1909 253.7170 10.8194
11.8900 85.2000 80.4939 0.2964 256.2075 10.8633
12.3500 83.9700 78.9756 0.2378 259.1511 10.9329
12.8100 84.3900 79.2074 0.1908 261.6801 10.9647
13.2600 85.8100 80.5122 0.1538 263.8564 10.9701
