# r[kpc] vc[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstars[km/s]
0.2200 14.5300 55.7342 12943.0985 0.0000 12.8664
0.3700 39.0200 57.7807 7306.0945 16.7018 11.7581
0.5200 83.7700 88.7724 4971.6540 24.8947 10.3780
0.6600 84.9700 85.3363 3490.3356 32.6134 10.0301
0.8100 91.3600 87.3992 2737.3528 39.6038 11.1829
0.9600 93.6000 85.8262 2317.8298 46.3497 12.2958
1.1000 92.5300 81.2109 1791.8609 51.7922 13.4390
1.2500 89.5800 74.2535 1482.2757 56.4645 14.9369
1.4000 87.3800 68.1532 1227.1750 60.2281 16.5541
1.5500 85.5200 62.4774 1131.9365 63.4130 18.3349
1.6900 81.3500 53.5242 954.3681 65.6699 21.3103
1.8400 88.3200 61.0604 859.1103 68.1711 19.8807
1.9900 96.9000 71.0233 709.1826 71.7417 18.2446
2.1400 99.5800 73.0714 634.5047 75.9006 18.2130
2.2800 99.6000 71.8443 582.5153 79.8250 18.6873
2.4300 98.8700 69.6801 511.0839 83.7786 19.3371
2.5800 108.5100 82.0043 466.7802 88.2050 17.4067
2.7300 138.8800 118.8988 451.4334 95.3921 14.0887
2.8700 188.1400 173.7093 375.9901 105.9608 12.1153
3.0200 211.1600 198.2758 361.8647 120.6430 11.6736
3.1700 198.3300 184.4653 340.3506 135.7561 11.9232
3.3100 166.8100 150.0180 333.1137 147.5627 12.8025
3.4600 164.1300 147.0415 310.7770 158.3132 12.9028
3.6100 167.1900 150.5100 293.3785 168.9081 12.7764
3.7600 169.9800 153.7075 267.4975 179.5223 12.6596
3.9000 176.6300 161.1575 246.3415 189.4844 12.4257
4.0500 164.5700 148.0234 231.1392 199.5730 12.7990
4.2000 154.2600 136.7021 226.0885 208.5046 13.1871
4.3500 143.7100 124.9639 215.6094 216.4145 13.6816
4.4900 146.9000 128.9061 205.1703 223.4197 13.4438
4.6400 149.4200 132.0929 186.8775 231.0514 13.2503
4.7900 168.7500 153.9131 159.3483 239.1329 12.4350
4.9400 182.1300 168.7577 147.3175 248.1376 12.0224
5.0800 190.6600 178.1887 134.1268 257.0424 11.7968
5.2300 206.4000 195.1989 116.1663 266.7942 11.4854
5.3800 207.0800 196.1839 97.3461 276.0616 11.4395
5.5200 217.6900 207.5910 84.1023 284.0452 11.2668
5.6700 225.3600 215.8696 77.8222 292.5480 11.1486
5.8200 231.3400 222.3495 82.4098 301.7605 11.0591
5.9700 239.4600 231.0224 69.8185 311.2333 10.9593
6.1100 243.5100 235.4344 63.2774 319.5893 10.9024
6.2600 247.3800 239.6626 68.6455 329.0631 10.8485
6.4100 249.6400 242.2191 58.6204 338.6915 10.8082
6.5600 250.6900 243.5231 41.6438 346.6384 10.7771
6.7000 251.6900 244.7565 37.0159 352.7504 10.7486
6.8500 252.7300 246.0411 36.7142 359.1872 10.7190
7.0000 247.6500 241.0370 29.0662 365.0997 10.7255
