# r[kpc] vc[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstars[km/s]
0.8800 244.2100 246.4149 735.5063 0.0000 10.0329
1.2400 199.8400 200.8563 532.9780 233.1215 10.0186
1.5900 209.8900 209.5174 413.4385 261.7572 10.0421
1.9400 230.3300 228.8998 343.4951 303.9906 10.1474
2.3000 237.7500 235.4008 287.5179 352.0947 10.2349
2.6500 240.3500 237.2084 247.7557 398.0763 10.3111
3.0000 238.3600 234.4662 216.8613 441.9452 10.3892
3.3600 233.1700 228.5219 193.2734 484.0950 10.4756
3.7100 230.3800 225.1066 174.2726 522.8495 10.5467
4.0600 225.2200 219.3223 158.3252 559.6721 10.6262
4.4100 215.9200 209.3149 141.7120 593.0655 10.7327
4.7700 214.9800 207.9580 128.8098 625.2073 10.7830
5.1200 222.0000 214.9068 120.7415 658.3195 10.7657
5.4700 220.4200 213.0283 111.6408 692.7968 10.8041
5.8300 205.5300 197.3673 103.6431 724.8184 10.9547
6.1800 208.5100 200.3132 95.8193 753.8178 10.9448
6.5300 204.0300 195.5317 89.1171 782.6139 11.0021
6.8900 205.6300 197.1268 82.6993 811.7790 10.9947
7.2400 215.9300 207.8154 71.5531 841.1798 10.9026
7.5900 221.1400 213.2211 61.1863 870.8099 10.8595
7.9500 192.1200 182.9784 54.2332 895.7487 11.1476
8.3000 190.3800 181.2073 42.8746 913.6963 11.1623
8.6500 183.0400 173.5641 35.6088 928.6504 11.2508
9.0100 185.9600 176.7491 30.7273 942.4983 11.1956
9.3600 183.2100 173.9802 26.5517 955.3448 11.2164
9.7100 180.2200 170.9746 23.9049 967.2645 11.2392
10.0700 181.0400 172.0033 21.7522 979.2313 11.2050
10.4200 185.2800 176.6287 19.3242 991.0428 11.1257
10.7700 184.5800 176.0731 17.5717 1002.8343 11.1108
11.1300 187.1000 178.9030 16.5493 1015.1113 11.0549
11.4800 187.0500 179.0422 15.6616 1027.4282 11.0304
11.8300 189.4100 181.7002 14.8951 1040.1213 10.9789
12.1900 189.4400 181.9351 14.8992 1053.9240 10.9523
12.5400 189.0500 181.7302 15.1054 1068.2846 10.9304
12.8900 188.8000 181.6734 14.3293 1083.1490 10.9067
13.2400 189.5900 182.6975 13.6772 1098.1521 10.8727
13.6000 191.5900 184.9790 13.3308 1114.1055 10.8277
13.9500 193.9400 187.6099 12.6654 1130.1705 10.7824
14.3000 194.3300 188.2092 12.1218 1146.4817 10.7547
14.6600 197.8300 192.0173 11.6630 1163.6931 10.7034
15.0100 198.6500 193.0500 11.1124 1180.8108 10.6746
15.3600 199.1200 193.7186 10.4520 1197.8493 10.6489
15.7200 201.3700 196.2156 9.7716 1215.2295 10.6119
16.0700 202.4000 197.4485 8.8914 1231.7386 10.5846
16.4200 203.6400 198.8908 8.2274 1247.6902 10.5571
16.7800 204.0700 199.5033 7.6603 1263.6870 10.5343
17.1300 203.5800 199.1663 7.2202 1278.8712 10.5175
17.4800 202.9600 198.6935 6.7805 1293.6779 10.5017
17.8400 203.5300 199.4366 6.3291 1308.5203 10.4798
18.1900 205.0100 201.0981 5.9990 1322.7600 10.4551
18.5400 205.8200 202.0705 5.6670 1336.8903 10.4343
18.9000 207.5900 204.0184 5.3260 1351.2618 10.4100
19.2500 209.7300 206.3313 4.8891 1364.9410 10.3861
19.6000 205.7500 202.4189 4.5557 1377.9777 10.3857
19.9600 207.5800 204.5237 4.3346 1390.9709 10.3506
20.3100 208.7800 206.6514 4.2181 1403.7622 10.2424
20.6600 208.2400 206.8097 4.0038 1416.5861 10.1631
21.0200 207.0000 205.5316 3.7788 1429.4497 10.1685
21.3700 205.7800 204.2741 3.6629 1441.7042 10.1738
21.7200 203.9700 202.4216 3.3339 1453.4684 10.1803
22.0700 204.0000 202.4228 3.2222 1464.7813 10.1837
22.4300 203.2100 201.5967 2.9988 1476.1488 10.1886
22.7800 202.5100 200.8618 2.8877 1486.8885 10.1934
23.1300 202.9400 201.2661 2.7781 1497.5398 10.1960
23.4900 202.1600 200.4495 2.6678 1508.3872 10.2010
23.8400 202.0800 200.3395 2.4454 1518.5597 10.2047
24.1900 201.0700 199.2912 2.3343 1528.3214 10.2102
24.5500 200.0700 198.2517 2.1113 1537.8701 10.2160
24.9000 200.3700 198.5249 2.1113 1546.9382 10.2189
25.2500 201.8200 199.9589 2.0052 1556.0920 10.2192
25.6100 201.2800 199.3835 1.7773 1565.0235 10.2240
25.9600 200.8600 198.9300 1.7770 1573.3995 10.2284
26.3100 200.6600 198.6985 1.4446 1581.1783 10.2324
26.6700 200.3000 198.3044 1.4446 1588.5577 10.2369
27.0200 200.0200 197.9919 1.3334 1595.6327 10.2411
27.3700 199.7200 197.6591 1.2217 1602.3071 10.2453
27.7300 200.5500 198.4673 1.1111 1608.7623 10.2469
28.0800 201.0800 198.9733 1.1111 1614.9425 10.2491
28.4300 201.5500 199.4188 1.1111 1621.3122 10.2514
