# r[kpc] vrot[km/s] vstars[km/s]  Sigma_star [Msun/pc2], jstar [kpc km/s] evstar[km/s]
1.7400 145.0000 139.9668 519.3850 0.0000 7.6023
3.5000 174.0000 167.0809 164.0200 376.1016 7.7190
5.2400 194.0000 189.2798 68.5000 516.4783 6.9759
6.9800 190.0000 187.3265 24.3900 619.7233 5.8590
8.8100 186.0000 184.1859 17.1500 705.4695 6.0428
10.9000 188.0000 185.8172 7.6300 788.8835 7.2660
13.1200 187.0000 184.3000 2.6550 843.5167 8.8134
15.3300 179.0000 175.6496 0.9550 870.9714 13.0066
17.3000 176.0000 172.1111 0.4650 883.9143 12.1756
19.0500 167.0000 162.4443 0.2059 890.6180 14.1054
