# r[kpc] vc[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstar[km/s]
0.21 3.14 5.72 3.23 0.00 5.24
0.31 5.81 6.74 3.03 1.72 5.04
0.42 7.11 7.05 3.28 2.26 1.97
0.52 11.20 10.42 3.84 3.23 5.68
0.63 13.02 11.31 3.82 4.45 5.64
0.73 14.56 12.16 3.01 5.40 5.97
0.84 18.10 15.45 2.06 6.47 6.93
0.94 19.59 16.51 1.79 7.54 8.38
1.05 23.23 20.09 1.31 8.80 8.20
