# r[kpc] vrot[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstar[km/s]
0.3500 14.4000 20.0357 27.1350 0.0000 5.1843
0.6900 24.4000 25.5733 21.5250 13.4983 4.3094
1.0300 29.2000 28.3215 15.4650 19.1440 3.7768
1.3800 32.9000 30.6641 13.2850 25.8004 4.8099
1.7200 37.8000 34.8581 12.4800 33.7571 4.6860
2.0700 42.0000 38.6238 10.7450 43.0987 4.4838
2.4100 45.1000 41.4452 9.8650 52.9071 4.3324
2.7600 47.6000 43.7625 8.6750 63.3487 4.2227
3.1000 52.3000 48.5850 7.4750 74.0507 4.0538
3.4500 57.3000 53.7730 6.0200 85.6573 3.8931
3.7900 61.4000 58.0360 5.8950 98.1625 3.9022
4.1400 64.5000 61.5458 5.4250 112.3746 4.1805
4.4800 66.4000 64.4530 4.7550 126.4081 4.9667
4.8200 66.9000 65.5515 4.3750 140.2641 5.7453
5.1700 69.4000 67.9523 4.2300 154.9737 5.0755
5.5100 70.2000 68.6261 3.4650 168.6992 4.7763
5.8600 70.9000 69.1960 3.1750 181.7665 4.6068
6.2000 72.3000 70.4905 3.1400 194.8101 4.7572
6.5500 73.9000 71.9903 2.9350 208.7715 3.9388
6.8900 75.0000 72.9845 2.7400 222.3997 3.6859
7.2500 75.5000 73.3565 2.5800 236.7478 3.7208
7.5800 77.1000 74.8750 2.4250 249.9342 3.5010
7.9400 77.0000 74.6327 2.2100 264.0032 3.3647
8.2700 77.0000 74.5048 2.0050 276.1798 3.4207
8.6300 78.2000 75.6069 1.7800 288.7883 3.5313
8.9700 79.6000 76.9263 1.5700 300.1592 3.7266
9.3000 80.3000 77.5275 1.3800 310.5803 3.9696
9.6600 81.2000 78.3266 1.1800 321.1190 4.2327
9.9900 82.3000 79.3463 1.0450 330.1614 4.4649
10.3500 83.8000 80.7724 0.9450 339.7219 4.6573
10.6900 79.0000 75.6510 0.8239 347.8801 3.5623
