# r[kpc] vc[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstar[km/s]
0.19 19.42 18.98 16.76 0.00 4.43
0.37 29.47 27.45 13.68 7.63 5.80
0.56 37.92 35.18 10.76 12.15 4.68
0.74 43.59 41.22 9.37 17.40 3.89
0.93 49.90 47.64 7.85 23.73 3.89
1.12 54.75 52.07 6.22 30.28 3.45
1.30 56.56 53.39 4.68 35.98 3.37
1.49 58.34 54.68 3.08 40.96 3.52
1.68 59.74 55.58 1.97 44.93 3.67
1.86 59.93 55.23 1.32 47.91 4.68
