# r[kpc] vrot[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstars[km/s]
0.9200 234.0000 232.4234 2372.5690 nan 12.1680
2.3200 192.0000 180.8803 998.6960 319.8053 13.4835
3.2400 212.0000 201.2916 453.6760 387.5001 7.8026
4.1700 223.0000 213.4476 199.2750 450.4204 5.9455
5.1000 222.0000 213.6078 135.8220 506.7457 5.4527
6.0300 224.0000 217.0467 91.6400 561.0634 5.0827
6.9600 224.0000 218.3567 65.8350 612.4154 4.3656
7.8900 226.0000 221.5588 51.1350 662.4635 4.2751
8.8000 226.0000 222.8478 30.4350 704.8998 3.8722
9.7300 227.0000 225.0559 17.6150 736.7419 3.2204
10.6400 227.0000 225.3763 17.6450 765.7677 3.0587
11.5800 224.0000 222.1886 8.7350 791.5205 2.8530
12.5200 220.0000 217.9863 7.6000 810.5145 2.9797
13.4600 218.0000 215.7969 6.2650 829.0533 2.9267
14.4000 217.0000 214.6150 3.3850 843.6770 3.3606
15.3300 216.0000 213.4330 2.4600 853.8318 4.8820
16.2700 210.0000 207.1809 1.6950 862.0021 4.9756
17.1100 208.0000 204.9928 1.1759 867.5550 4.9033
