# r[kpc] vc[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstars[km/s]
2.8400 235.7200 220.9448 465.1615 0.0000 12.0589
3.5400 247.9700 230.1414 281.2603 707.9439 12.3646
4.2500 251.9500 232.8313 189.4904 789.4763 12.4972
4.9600 262.4700 243.5390 132.2952 868.0308 12.3722
5.6700 261.6000 242.6136 99.1285 943.1760 12.3872
6.3800 259.6600 241.0036 67.9657 1007.7096 12.3630
7.0900 260.6300 242.8507 55.1364 1066.9902 12.2423
7.8000 259.0500 242.1713 44.0307 1124.7480 12.1409
8.5100 264.2300 248.8193 34.0979 1180.0587 11.9149
9.2100 257.5600 242.9124 28.6191 1231.7685 11.8669
9.9200 248.0500 234.0727 24.4946 1279.9197 11.8497
10.6300 246.6900 233.8831 20.3337 1324.7479 11.7035
11.3400 247.8800 236.3351 16.4246 1367.1736 11.5277
12.0500 245.9700 235.4737 15.4327 1409.4920 11.3994
12.7600 241.5200 231.9114 12.8219 1450.7263 11.3046
13.4700 235.5800 226.7554 10.6227 1487.6584 11.2282
14.1800 235.6200 227.7491 10.2695 1523.9006 11.0953
14.8800 237.3300 230.3679 8.5579 1559.8699 10.9618
15.5900 238.5000 232.3518 7.9297 1595.8327 10.8453
16.3000 236.7200 231.2335 6.1239 1629.3960 10.7600
17.0100 236.3800 231.5240 5.3585 1659.4290 10.6737
17.7200 236.2800 231.9945 4.7464 1688.3848 10.5949
18.4300 234.8600 231.5727 3.5240 1714.0915 10.4592
19.1400 236.3600 234.2204 3.1214 1736.8324 10.2971
19.8500 238.6000 236.8378 2.3450 1757.4162 10.2425
20.5500 241.9200 240.1133 1.9489 1775.0687 10.2452
21.2600 243.4500 241.5853 1.8998 1792.7427 10.2514
21.9700 244.1000 242.1711 1.4192 1809.1751 10.2594
22.6800 245.5600 243.5738 1.0232 1822.2512 10.2655
23.3900 245.0000 242.9402 0.8910 1833.3347 10.2760
24.1000 246.2300 244.1118 0.7447 1843.4950 10.2824
24.8100 247.5000 245.3244 0.5582 1852.1986 10.2885
25.5200 245.5400 243.2780 0.5582 1860.1868 10.3024
26.2200 249.8600 247.5707 0.4651 1867.9008 10.3007
26.9300 256.4300 254.1339 0.3722 1874.9114 10.2939
