# r[kpc] vrot[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstars[km/s]
0.3200 284.0000 290.0438 14580.4890 0.0000 34.0779
0.6300 282.0000 286.5530 7767.8720 137.7172 18.6426
0.9500 281.0000 284.1164 4352.6100 179.0592 12.6067
1.2600 280.0000 281.8250 2871.8020 217.0822 10.6330
1.5800 280.0000 280.5876 1993.3930 254.2955 10.8097
1.8900 279.0000 278.4850 1484.4460 288.6259 7.7242
2.2100 279.0000 277.4402 1153.1330 322.8184 11.3460
2.5200 279.0000 276.5152 940.7350 355.3350 4.8132
2.8400 279.0000 275.6450 815.1600 389.1913 5.4772
3.1500 279.0000 274.8791 733.4990 423.0275 4.8711
3.4700 279.0000 274.1630 628.7050 458.0552 4.8661
3.7900 279.0000 273.5181 510.7730 491.2136 6.3957
4.1000 280.0000 273.9787 419.3500 520.9619 5.3609
4.4200 280.0000 273.4623 333.0200 549.0294 5.7290
4.7300 280.0000 273.0171 278.2720 573.9706 3.3598
5.0500 281.0000 273.6377 238.0920 598.4720 3.5626
5.3600 282.0000 274.3213 213.2320 621.8118 5.8227
5.6800 282.0000 274.0128 194.8990 646.0471 21.1262
5.9900 283.0000 274.7850 182.1700 670.0142 13.5606
6.3100 284.0000 275.5897 171.9670 695.5838 8.9248
6.6200 284.0000 275.4068 163.9730 721.1974 8.6843
6.9400 285.0000 276.2812 153.4300 748.2604 11.2148
7.5700 286.0000 277.0980 128.8190 801.1713 7.7732
7.8900 287.0000 278.0639 113.8720 827.0634 14.2184
8.2000 287.0000 278.0223 104.5560 851.3031 11.3321
8.3100 288.0000 279.0446 102.1340 859.8422 4.4729
8.5200 288.0000 279.0315 98.5790 876.2424 6.6369
8.8300 288.0000 279.0286 93.7120 900.6535 6.7811
9.1500 288.0000 279.0426 85.6650 925.5994 7.9411
9.7800 289.0000 280.1537 69.4900 971.9081 13.5026
10.1000 289.0000 280.2135 63.6350 994.0958 5.1677
11.0400 288.0000 279.4316 51.4050 1056.4249 6.0943
11.3600 288.0000 279.5396 48.6250 1077.0342 4.7363
11.6700 288.0000 279.6406 46.4700 1097.0100 11.4693
13.5700 285.0000 277.3448 34.8400 1217.7760 5.1782
13.8800 284.0000 276.4685 32.8200 1237.0231 9.6519
14.2000 284.0000 276.6097 30.9200 1256.4904 6.5687
16.6100 278.0000 271.5617 22.6750 1397.9665 9.7744
19.3500 273.0000 267.7587 13.1950 1535.5317 6.7280
22.1900 269.0000 264.8988 9.8000 1656.7508 3.2348
24.9200 265.0000 262.0967 7.0200 1764.1683 2.3434
27.6600 262.0000 260.1932 4.9050 1858.0455 3.5188
30.5000 257.0000 255.4874 3.3550 1939.3191 4.9422
33.2300 252.0000 250.3008 2.1900 2001.0577 5.2159
35.9600 247.0000 245.1064 1.4450 2047.9724 3.0566
38.8000 242.0000 239.8972 0.9500 2084.9143 3.0651
41.5400 238.0000 235.6948 0.6400 2111.9333 2.9441
44.2700 235.0000 232.4967 0.4350 2132.5470 2.0029
47.1100 236.0000 233.3328 0.2900 2149.0083 2.4155
49.8400 239.0000 236.2009 0.1950 2161.1844 2.8910
52.5800 242.0000 239.0716 0.1300 2170.5579 3.3455
55.4200 245.0000 241.9396 0.0900 2178.0589 2.6455
58.1500 247.0000 243.8041 0.0600 2183.6073 2.4813
60.8900 246.0000 242.6289 0.0400 2187.7313 3.0607
63.6200 243.0000 239.4232 0.0250 2190.6434 4.6363
66.4600 239.0000 235.1892 0.0200 2192.9184 5.2880
69.1900 234.0000 229.9362 0.0100 2194.4676 5.7523
71.9300 230.0000 225.6901 0.0100 2195.5810 3.3169
74.7700 228.0000 223.4693 0.0050 2196.4955 2.9387
77.5000 228.0000 223.2939 0.0050 2197.1343 3.1247
80.2300 227.0000 222.0965 0.0050 2197.8206 4.2270
83.0700 226.0000 220.8899 0.0035 2198.4674 4.5247
85.8100 224.0000 218.6635 0.0029 2198.9660 4.7616
88.5400 222.0000 216.4334 0.0023 2199.3936 3.3187
91.3800 222.0000 216.2450 0.0019 2199.7766 3.2328
94.1200 224.0000 218.1176 0.0015 2200.0972 3.2672
99.6900 227.0000 220.8358 0.0010 2200.6298 4.2085
108.3100 229.0000 222.3356 0.0005 2201.2048 5.3049
