# r[kpc] vc[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstars[km/s]
3.3700 287.4900 270.6279 371.7679 0.0000 12.0416
4.0500 307.3200 288.9136 308.1118 1040.7998 12.0849
4.7200 310.0100 290.9999 263.5848 1155.1717 12.1347
5.4000 315.7600 296.9937 226.1052 1265.5822 12.0688
6.0700 315.6300 297.1965 187.6850 1369.3300 12.0329
6.7500 318.3800 300.7859 172.8356 1474.3949 11.9234
7.4200 321.4000 304.8495 158.4962 1582.4412 11.7923
8.1000 322.6000 307.1279 138.5642 1691.4049 11.6693
8.7700 322.5600 308.1573 118.1318 1793.2254 11.5543
9.4500 323.2700 310.0126 94.8475 1887.8587 11.4277
10.1200 324.5500 312.4324 81.5549 1975.1232 11.3001
10.8000 325.8300 314.8287 71.9451 2062.0072 11.1760
11.4700 324.8300 314.8029 59.2044 2142.9741 11.0754
12.1500 324.2400 315.1634 49.6434 2218.3043 10.9755
12.8200 323.0500 314.8354 42.0701 2287.3441 10.8864
13.5000 320.5800 313.1505 33.9905 2350.8808 10.8081
14.1700 318.6700 311.9707 28.5692 2407.2295 10.7332
14.8500 314.2100 308.1446 24.7359 2460.1056 10.6734
15.5200 310.4000 304.9226 20.6225 2507.6810 10.6158
16.2000 308.5500 303.6537 17.5898 2551.7327 10.5539
16.8700 304.7500 300.3452 14.6862 2591.3346 10.5046
17.5500 297.0100 293.0077 12.4223 2627.0391 10.4706
18.2200 295.2400 291.6750 10.3368 2658.3764 10.4218
18.8900 293.0600 290.2825 9.0289 2687.2533 10.3312
19.5700 294.3900 292.5786 7.7949 2715.0511 10.2152
20.2400 297.7500 296.2837 6.5954 2740.9700 10.1723
20.9200 300.1900 298.6811 5.5281 2765.4231 10.1758
21.5900 299.7500 298.1850 5.1329 2788.4929 10.1826
22.2700 296.7800 295.1440 4.3517 2810.6574 10.1928
22.9400 294.8400 293.1383 3.6982 2830.2848 10.2019
23.6200 293.1900 291.4227 3.1737 2848.3374 10.2108
24.2900 284.8600 282.9839 2.7950 2864.4208 10.2303
24.9700 277.0700 275.0815 2.4447 2879.0144 10.2509
25.6400 276.2300 274.1768 2.1592 2892.1462 10.2599
26.3200 285.5600 283.5169 1.9012 2904.9967 10.2502
26.9900 289.4000 287.3282 1.4936 2916.6828 10.2503
27.6700 289.9100 287.7852 1.1365 2926.5684 10.2562
28.3400 294.0800 291.9305 1.0099 2935.1291 10.2555
29.0200 298.9600 296.7909 1.1816 2944.8072 10.2537
29.6900 292.4800 290.2071 0.9648 2954.5824 10.2717
30.3700 287.9900 285.6243 0.8147 2963.0141 10.2871
31.0400 282.5900 280.1213 0.8147 2970.8344 10.3053
31.7200 282.5200 279.9925 0.5925 2977.9192 10.3127
32.3900 285.0500 282.4882 0.6789 2984.6420 10.3141
33.0700 285.6300 283.0158 0.5846 2991.7927 10.3199
33.7400 283.6900 281.0006 0.6514 2999.0181 10.3313
34.4200 285.1900 282.4571 0.6752 3007.2514 10.3349
35.0900 275.9700 273.0861 0.6476 3015.5374 10.3651
35.7700 278.5400 275.6238 0.5433 3023.2979 10.3658
36.4400 274.6200 271.6025 0.5433 3030.5759 10.3839
37.1100 270.3400 267.2141 0.6789 3038.9399 10.4039
37.7900 266.7300 263.4994 0.6789 3048.5499 10.4231
38.4600 273.0000 269.7849 0.6656 3058.3846 10.4114
39.1400 280.7500 277.5659 0.4076 3066.9066 10.3962
39.8100 282.3300 279.1063 0.4257 3073.9199 10.3989
40.4900 289.2700 286.0675 0.3481 3080.9073 10.3868
41.1600 290.9000 287.6598 0.1208 3085.2967 10.3891
41.8400 288.5000 285.1753 0.1046 3087.5391 10.4026
42.5100 288.1800 284.7952 0.0908 3089.5140 10.4103
43.1900 285.4800 282.0049 0.0787 3091.3044 10.4252
