# r[kpc] vrot[km/s] vstars[km/s]  Sigma_star [Msun/pc2], jstar [kpc km/s] evstar[km/s]
5.4900 198.0000 192.7779 133.9310 0.0000 10.5624
6.1700 195.0000 189.6718 107.8670 1111.5268 5.7205
6.9200 194.0000 189.0576 77.3720 1169.9814 4.7650
7.6900 195.0000 190.5506 57.6130 1230.5078 3.8275
8.3600 195.0000 190.9625 40.0000 1279.0098 3.7564
9.1200 195.0000 191.4161 24.9670 1324.4244 3.6769
9.8800 192.0000 188.8698 10.5040 1354.7980 7.3711
10.5600 188.0000 185.8341 4.8630 1369.4435 8.2519
11.3100 186.0000 184.5405 2.3440 1378.7892 7.1787
12.0800 186.0000 184.4223 1.4470 1385.2539 6.2063
12.7700 186.0000 184.3163 0.9000 1389.6874 5.2429
13.4700 185.0000 183.1989 0.6550 1393.2563 6.2367
14.1700 180.0000 178.0370 0.4100 1396.0297 10.2308
14.9800 163.0000 160.6869 0.2150 1397.9871 8.3104
15.6800 162.0000 159.5482 0.1100 1398.8758 6.3671
16.3700 164.0000 161.4575 0.0743 1399.4560 5.4133
17.1900 166.0000 163.3464 0.0409 1399.9613 5.4259
17.8800 166.0000 163.2267 0.0248 1400.2439 5.4448
18.5800 166.0000 163.1052 0.0149 1400.4376 5.4640
19.3900 166.0000 162.9645 0.0083 1400.5838 5.4862
20.0900 168.0000 164.8810 0.0050 1400.6654 5.4935
20.7900 172.0000 168.8375 0.0030 1400.7209 5.4888
21.4800 173.0000 169.7410 0.0018 1400.7580 5.5006
22.3000 171.0000 167.5636 0.0010 1400.7861 5.5334
22.9900 170.0000 166.4255 0.0006 1400.8007 5.5576
23.6900 172.0000 168.3502 0.0004 1400.8103 5.5626
24.3900 173.0000 169.2546 0.0002 1400.8166 5.5738
25.2000 176.0000 172.1866 0.0001 1400.8213 5.5742
25.9000 178.0000 174.1166 0.0001 1400.8239 5.5781
26.5900 180.0000 176.0497 0.0000 1400.8256 6.5309
27.4100 180.0000 175.9177 0.0000 1400.8268 8.4969
28.1000 180.0000 175.8065 0.0000 1400.8274 5.6165
28.8000 180.0000 175.6937 0.0000 1400.8278 5.6328
29.6100 178.0000 173.5119 0.0000 1400.8281 5.6661
30.3100 174.0000 169.2889 0.0000 1400.8283 5.7141
31.0100 170.0000 165.0547 0.0000 1400.8284 10.6211
